9.866666479675612056e-01 1.083022651091136490e+00 9.731453816761822528e-01 1.051332128437628910e+00 8.219061340340745314e-01 9.677600589362879147e-01 9.605632225947338121e-01 9.916855892764461222e-01 9.166577586633302133e-01 9.795119537115426489e-01 9.912870720857592799e-01
1.006619934646681980e+00 1.201131621745519684e+00 1.050300165671094410e+00 1.017616274024637946e+00 1.093052574710965841e+00 1.021898668777306840e+00 1.060950161474491615e+00 1.170142943721382167e+00 9.638561225595823068e-01 7.134864145950827741e-01 9.988133893943181851e-01
9.829475937486380488e-01 9.087889367289906373e-01 9.184332539909511040e-01 9.393820793747700293e-01 8.568586870514162124e-01 9.168620712890037661e-01 1.038770798386440042e+00 8.944353379491301048e-01 9.665516325825556088e-01 1.022221178064192548e+00 1.008083373869130828e+00
9.974801851149238674e-01 9.781960863791665517e-01 1.059283218302689455e+00 8.308012139339819857e-01 7.600196255459816808e-01 9.480709299039483673e-01 1.036974311924612646e+00 8.263210497297968082e-01 1.041794600309693841e+00 9.510101660868306439e-01 1.013455226158606282e+00
1.006876165167546411e+00 9.046228441614284632e-01 1.064251828307797298e+00 9.811178798908730680e-01 8.726355397024754268e-01 1.180323336385183275e+00 9.822450939316225149e-01 1.233475534196810219e+00 8.734273679860946604e-01 9.642326509557329617e-01 9.913098830994666599e-01
1.000584665754169045e+00 1.076737606241283451e+00 1.089762690448812688e+00 9.271216578571028766e-01 1.134370959485734076e+00 1.052320903055357526e+00 8.999293127348588772e-01 9.328835276039698643e-01 7.218601291739488168e-01 9.414222545670509756e-01 1.010797448333137893e+00
9.983655200557604026e-01 1.086729346840830335e+00 1.037539648099525813e+00 8.601000608876409048e-01 9.354388203870602769e-01 8.845525639684987951e-01 1.062804399028741908e+00 9.840222853204744213e-01 6.523868038572822048e-01 9.776091540821636450e-01 1.002384430525577574e+00
9.938885556439750468e-01 1.057437171022023392e+00 1.096003485035426106e+00 1.020080416705431148e+00 1.204808694653863643e+00 1.014449147779472815e+00 8.459073246854673656e-01 7.960096041505317910e-01 8.565973571218366001e-01 1.031694215635251766e+00 9.980948420344769589e-01
9.966956512043462224e-01 1.041054658457337245e+00 1.052633587698454276e+00 1.083501907247979679e+00 8.479335248762353006e-01 1.106383305686042151e+00 1.004915258677652634e+00 9.235809431502977063e-01 1.263264635110705303e+00 1.207023771486870789e+00 9.976491907391288327e-01
9.994679892936894072e-01 1.110311299903279147e+00 1.019450684183617062e+00 1.216370504395363650e+00 6.121339136013466131e-01 1.070211669719712599e+00 1.070146073328469116e+00 8.205279437811188181e-01 7.782845202794356210e-01 8.904026127126425383e-01 1.006186179181095541e+00
1.011344829958410685e+00 9.400307906453625462e-01 9.031523572253208343e-01 1.030570470518682891e+00 1.034723886038812601e+00 1.075828221422294284e+00 9.988761644005779150e-01 9.793886840221073253e-01 1.049063582830251917e+00 9.968385633128352685e-01 9.958302335072906075e-01
9.956168500644332342e-01 1.127983859227293051e+00 1.026765082930208628e+00 1.104895524822626873e+00 7.386077719851991130e-01 9.374203289638728398e-01 1.002682874529714496e+00 1.123229059485914672e+00 1.289980997808724217e+00 1.041902662594722750e+00 9.844942059989472138e-01
9.873150077751637888e-01 1.098268557912940535e+00 1.074997916575423762e+00 9.863215979726069893e-01 7.845312618926433279e-01 1.114204098770812168e+00 1.001103334105601705e+00 1.074377831859174126e+00 8.912553165211800632e-01 8.165364044123081255e-01 9.989335989899297275e-01
9.922848235942756112e-01 1.149168184595712461e+00 9.700794527775044029e-01 1.179087098301039083e+00 1.370312274665161034e+00 1.000155620832164249e+00 1.064377692583855728e+00 9.601588824025304447e-01 1.039338580894184849e+00 1.452995653845840840e+00 1.006430830024432677e+00
1.015676441942315877e+00 1.016091822541578482e+00 1.027838347447312284e+00 9.254010847713084464e-01 1.458800980155261939e+00 9.645604991096315972e-01 9.185820744150001715e-01 9.009863876491828183e-01 9.286793417382434024e-01 1.183001630060879439e+00 9.919358949168880502e-01
1.005246743451356339e+00 8.266403100558179506e-01 1.021716169977355371e+00 9.753610051124841362e-01 9.899409024734414642e-01 9.715854669868467797e-01 8.858420527431684066e-01 9.420325971521795738e-01 1.033263142193919792e+00 1.035248925626897298e+00 1.009542767582042755e+00
1.000186096895890886e+00 1.162253907824885468e+00 1.081190869569083279e+00 1.085351533444173455e+00 1.031745112482049365e+00 9.007093944744472003e-01 8.402070069554050669e-01 1.215902183759767663e+00 1.170063821527352887e+00 9.130787155236955721e-01 1.005182027159847280e+00
1.015865957436693723e+00 1.084294631953639954e+00 9.610666567629596591e-01 8.602404356145769704e-01 9.068102037158782824e-01 9.418814794796750434e-01 1.063422057510988727e+00 1.064778442701517669e+00 1.353595646438149114e+00 8.583868760214109495e-01 1.002942070273656228e+00
9.951761681698602091e-01 1.019311107256970939e+00 1.027438620028364502e+00 1.160186964205158766e+00 9.086113209260456847e-01 9.522395256143977305e-01 9.552268886301354955e-01 9.283787320697111101e-01 9.377667888190882595e-01 7.575609860243353033e-01 9.920323443549771136e-01
9.947933776412455353e-01 1.331506222552170549e+00 1.067986489972807318e+00 1.203446842871165989e+00 8.599898149196698593e-01 9.992832721682461949e-01 1.077089838001114686e+00 1.110960747230890666e+00 8.379262600419261631e-01 1.186396127648842835e+00 9.939394201860873856e-01
1.022432446341750678e+00 1.000596168328283353e+00 9.665466959551958226e-01 9.069123974135739896e-01 1.039414161077889975e+00 1.092200409020348539e+00 9.706028411991604044e-01 9.997380502517551060e-01 1.094694977993851515e+00 9.972975236315982928e-01 9.854579434222145995e-01
9.946229858137547453e-01 9.299679007444979773e-01 1.005044685217665323e+00 1.108186601544543404e+00 1.083722465295478887e+00 9.766358266369904451e-01 9.901799854063388917e-01 9.653204876130272449e-01 9.276733649786417235e-01 8.685989870324293260e-01 9.989137616875655157e-01
1.001272696998248168e+00 8.690271355110411600e-01 9.501265002800773907e-01 1.030046044552848539e+00 8.623476008601642651e-01 1.016516326515825019e+00 9.892310426826914638e-01 8.631122980780967513e-01 7.243367071148156811e-01 1.173268674995229022e+00 9.877808183813937548e-01
1.000740527166495530e+00 1.271125385435861288e+00 1.051995841640684271e+00 1.006731709343896108e+00 1.387774147438250782e+00 1.073658288488639645e+00 9.298587383870657863e-01 9.697185399200298761e-01 1.308045214770209297e+00 1.204212216167336091e+00 1.000495397883648163e+00
1.007261283022637954e+00 8.836739406503290040e-01 9.946788628525776721e-01 9.042918952939278388e-01 9.391454548661325452e-01 9.653425829336862440e-01 1.047307265281399058e+00 1.154466185035063042e+00 9.537037445184445295e-01 9.522782870447051851e-01 9.922453504530318602e-01
1.012736702129790389e+00 1.027311096462930617e+00 1.059696967107241372e+00 9.017081735507666007e-01 9.038754213271521509e-01 9.883606163282102619e-01 1.121594007426243156e+00 1.075327923791556728e+00 9.460068695172924036e-01 8.663746051609899634e-01 1.004062112311634891e+00
9.921185253617047506e-01 9.179215007580355801e-01 9.554525874738990510e-01 9.502113127743394561e-01 8.760107066562585754e-01 8.756327099943504999e-01 8.354036948094942794e-01 1.043610886748632005e+00 9.010681496001730073e-01 9.694559833561756657e-01 1.016794439533172278e+00
1.002187972637422986e+00 7.363911699335358163e-01 1.008683828351625733e+00 9.648289637980205224e-01 1.372546661112042710e+00 1.091968682026108972e+00 1.045951613845389705e+00 9.581399527762599622e-01 1.237199491345070124e+00 9.628374915186690419e-01 1.007382410022151786e+00
9.861919757064850911e-01 9.663581247843585631e-01 1.105336460615152561e+00 1.049870555898639202e+00 1.230755893810540513e+00 1.026732444792625598e+00 1.051265966520163575e+00 8.761395506049747262e-01 1.100983907559127672e+00 1.045406351165012904e+00 9.943675943614849189e-01
1.016688702729451776e+00 9.161220482045632219e-01 9.770528988324710395e-01 1.052868207473671269e+00 8.751568430525658027e-01 1.049334974525838904e+00 9.720847094481418482e-01 1.111845224887240136e+00 8.226177353440029538e-01 8.574085425466902999e-01 9.974768782907663667e-01
1.006240433769221676e+00 1.287317801364131542e+00 1.021111909223184178e+00 1.070651741633673382e+00 1.037743530401849190e+00 9.343543778105419806e-01 9.078967488385153439e-01 1.036706252565521069e+00 9.580784020770987119e-01 8.338823784866132849e-01 9.974347245479071589e-01
9.858907557475060646e-01 1.033605088967382457e+00 9.852045270695841683e-01 9.348465046642897569e-01 9.519373658206284894e-01 1.090139950711236816e+00 1.012484274998753930e+00 9.958685654785457420e-01 9.096511175817376671e-01 7.175288582479784072e-01 1.010903252412524322e+00
9.867617028198655271e-01 1.074223272231004556e+00 9.683783429742375271e-01 9.933058132526920714e-01 1.409074204153879517e+00 1.085389119193366447e+00 9.834557850634013665e-01 9.319969291771327269e-01 5.352175310155657950e-01 7.094662051659395008e-01 9.946562260096757369e-01
9.996457137785617064e-01 1.359163557709942349e+00 9.233936285261016286e-01 1.020670658570354661e+00 9.539034424272300194e-01 9.970085671132381533e-01 9.282021362045056456e-01 8.535932279668246858e-01 1.013341653428461608e+00 1.257909278636252903e+00 9.992765696415927268e-01
1.003113516388554505e+00 7.616372163003006790e-01 1.016627934496307395e+00 9.744854988887170499e-01 9.155974276445066895e-01 9.507862490679019896e-01 1.001837863377902371e+00 1.118171502153453511e+00 9.137876384364316262e-01 1.103977276516435735e+00 1.003093751824039037e+00
9.871297957291256253e-01 8.568538124631652764e-01 1.093715522687108699e+00 1.023867358875893530e+00 5.035968818844471784e-01 9.681110848353078335e-01 9.095794654249499400e-01 9.849986437077352663e-01 9.542702592610431411e-01 1.001150066377777259e+00 1.013987326281294177e+00
9.985192278650063535e-01 8.412739231899557524e-01 1.043308661046905339e+00 1.155033615314798201e+00 1.183985284023824747e+00 8.586801579318462663e-01 1.072268827927941981e+00 1.158827407828029399e+00 6.058114281069021390e-01 8.707506878075558232e-01 9.897373464285308398e-01
9.876772451516319107e-01 9.407432367247184901e-01 1.023940908894191981e+00 9.507473900947245316e-01 9.164426364625135601e-01 9.682929051547660704e-01 1.118021751215315218e+00 9.927883040679629234e-01 1.057938216308006218e+00 1.176275173837940224e+00 9.915294791699583721e-01
9.933026550995207593e-01 8.388264918373159462e-01 9.771994959185882346e-01 1.244695656879132528e+00 6.945874666566844713e-01 9.907605625855407938e-01 9.887357957963116561e-01 1.110236158806182649e+00 9.108709540349182454e-01 1.012456973836386220e+00 9.930955696976624392e-01
1.024028177187644495e+00 1.068521134059144950e+00 1.035939048841312049e+00 1.145313583219386810e+00 6.784479905402109878e-01 1.039620064846489056e+00 9.850323832589434891e-01 9.054051556980375892e-01 9.928984999954473256e-01 9.550590423705244136e-01 1.000245460600568848e+00
1.007864963919868240e+00 1.047741139267952537e+00 9.972846834794479864e-01 9.473356919789264197e-01 1.068959179429399109e+00 9.309689510442017424e-01 9.820051138050753803e-01 1.111143543480386020e+00 6.440063485204261529e-01 8.449936440335167331e-01 9.929295313869812567e-01
9.861016037054272099e-01 8.377615780394978007e-01 9.480464321767755331e-01 1.123809556211427196e+00 1.005048415391464500e+00 1.177636962858002123e+00 1.120912433708814326e+00 1.094229036579652092e+00 9.736360195307557364e-01 1.016676501459199189e+00 9.950974533560560387e-01
9.863228904054692769e-01 9.948854336467085613e-01 1.070889849031155805e+00 8.343406868519779307e-01 8.328604335899945088e-01 1.021531779932718376e+00 1.069798872198109096e+00 1.078270976592056396e+00 5.265317788425636358e-01 8.680277178853467168e-01 9.850133927120239274e-01
1.002785755325273254e+00 1.071339358211895298e+00 1.090698408818100207e+00 9.737265666936557595e-01 1.028116872948542815e+00 9.285828327915719438e-01 1.075314020424864347e+00 1.063757418713059844e+00 1.111257153101200545e+00 7.337107755499681083e-01 1.008759105166708636e+00
1.004718090103631001e+00 6.823309802453887407e-01 1.035117155354912999e+00 1.032069525279114330e+00 9.503457633442080610e-01 1.108240085776404760e+00 9.362081634654100259e-01 9.569627403786660214e-01 1.151710208017271198e+00 9.756086233929559537e-01 9.901484578287643723e-01
9.984119748400945848e-01 1.056499015075271775e+00 9.406044467282655974e-01 9.432856069813877475e-01 8.428804316394089557e-01 8.256438735981747046e-01 1.028091223216938799e+00 8.517480394567702451e-01 1.087779378299842170e+00 1.144967137078905406e+00 1.004472804203681680e+00
1.005311253648763170e+00 9.547920548885034941e-01 9.443519450325251752e-01 9.287802972383828459e-01 7.523645979638902137e-01 9.443750587573086497e-01 1.073739618412982155e+00 1.005253333793456383e+00 1.116589429134047684e+00 1.067089364728581069e+00 1.005393739598990033e+00
9.942782573628795584e-01 1.163357348433020855e+00 1.010552544614127468e+00 8.485951819416773789e-01 1.055204746289355011e+00 8.724309591394694419e-01 1.113697666625464322e+00 9.472899176946829591e-01 1.067690872390224754e+00 9.449956297660221383e-01 9.949788892849800170e-01
9.842760392282514648e-01 1.143406932001991061e+00 9.549027244969949813e-01 9.124345405503869744e-01 9.584954378229797456e-01 1.076551273057804625e+00 1.060325389449316091e+00 9.660541092624452819e-01 7.999295322506074779e-01 6.959549682016290539e-01 1.010141175569230443e+00
9.935878949750320821e-01 1.097054545376717094e+00 9.892085771506146097e-01 1.029351234443690588e+00 1.129169001291170815e+00 1.033233284840455513e+00 9.245990560578941642e-01 1.175303995596176376e+00 8.685735345821120612e-01 9.432704663970543635e-01 9.961983837081591631e-01
1.007015152423667903e+00 7.931155225100828821e-01 9.155015176644327735e-01 9.759363481190749257e-01 1.071519732033855421e+00 1.112684664276180513e+00 1.003332011014638869e+00 9.406931306455484920e-01 7.089147042541361632e-01 1.163759110522964546e+00 9.712843880623152071e-01
1.001830753743132574e+00 1.299737438794658750e+00 9.677228510266384642e-01 8.734013186219756752e-01 1.273056596164457321e+00 1.104365899275898677e+00 1.151143378601798384e+00 1.008878973851119243e+00 9.640809202771436492e-01 9.893754144688261531e-01 9.896144872858630981e-01
1.011665306545803444e+00 9.480627346065919614e-01 9.935500874148186501e-01 1.038211592288307283e+00 1.024714703788153436e+00 9.398633913092860892e-01 1.094924914164261631e+00 8.502304840244612194e-01 1.244195387867747638e+00 9.944554794434019573e-01 9.951419388778538488e-01
9.963098770724801989e-01 1.156899369734674110e+00 1.022667757066950234e+00 1.007526997696894577e+00 1.040538621086734228e+00 8.650241218599002968e-01 9.203096481381591865e-01 9.208625189619811247e-01 1.012183345728542072e+00 9.516442234630556607e-01 1.006066022223806478e+00
9.969807255892839670e-01 9.787374463841849170e-01 9.640667164697365177e-01 1.028701813686747624e+00 8.393719009617466309e-01 1.080415794692290765e+00 9.722960100765600799e-01 8.352490611399157050e-01 1.081290202073540208e+00 8.609217825545283365e-01 9.889725425002220405e-01
9.918356076718731762e-01 1.253365094505266342e+00 1.005375192340623114e+00 9.372724750009239214e-01 1.129904910166973586e+00 1.083421233665017969e+00 1.003874290535726077e+00 1.021862237952591679e+00 1.216216912015119833e+00 1.075528829681088538e+00 9.999499102355279279e-01
1.010124180122619286e+00 9.820253593301335737e-01 1.017166146830838391e+00 9.064086384731789847e-01 1.090337008498192706e+00 9.872360134732485193e-01 1.053325594586800973e+00 1.091276516024530574e+00 9.256718527693024168e-01 9.672168206004504443e-01 9.944165537921798581e-01
9.989185758617529221e-01 1.172461305400816167e+00 9.964103169515720060e-01 8.989936949786737630e-01 7.222038332768183633e-01 7.865538789306528722e-01 9.994777183368329654e-01 9.600150962057659720e-01 9.219708921795342071e-01 1.008231949871241984e+00 9.921332014416777145e-01
9.962631374969407316e-01 1.081289205653797714e+00 1.017337971586247836e+00 6.481486861314669223e-01 8.353180289520072410e-01 8.941578481838697856e-01 8.769416898040663932e-01 9.542348797804670602e-01 1.095095955142912025e+00 1.150912180875791169e+00 9.985764064055944189e-01
9.827528702192260823e-01 8.864836599979308840e-01 9.893232240858702564e-01 9.569547717403191767e-01 1.114242717007147165e+00 8.786379851407937203e-01 8.762472603044196839e-01 8.953555592018843656e-01 9.567989599620806418e-01 8.999126614447658934e-01 1.004687221274214615e+00
1.002450619096022955e+00 8.701928612132323604e-01 9.656718792773852922e-01 1.082043829316989392e+00 1.086431041913591411e+00 9.352875527662398714e-01 1.049185969865724433e+00 1.058127865901450804e+00 1.399418169195581152e+00 1.093997431555336464e+00 9.922767010227379059e-01
1.013295515469594177e+00 1.186941612189058137e+00 1.048732204843082938e+00 1.086670234733594587e+00 8.339080272309860042e-01 1.036222699073721998e+00 8.747419459260081798e-01 9.640986366319304057e-01 1.166220195389762626e+00 1.214090570476512587e+00 1.011033404441816108e+00
9.970389019867528235e-01 1.046938780590316975e+00 1.067681854408660147e+00 1.053734494219983109e+00 1.262837958585515619e+00 1.104243434450182582e+00 9.814347572626420657e-01 9.451862700450637256e-01 1.167755237372569477e+00 1.029412284776317188e+00 9.997999425399864970e-01
1.001533687916769555e+00 9.216231245121710991e-01 1.006632039065506579e+00 8.839698696167430647e-01 8.701998594337805315e-01 1.168341833941549668e+00 1.007490527412797210e+00 8.508160641725486251e-01 1.114978171994139844e+00 8.302907576717557525e-01 9.910238209663696507e-01
1.002417098167680987e+00 1.072586968377142291e+00 1.081515081148785029e+00 9.572627654175013268e-01 1.268166158809914235e+00 1.164883581217458275e+00 9.630324058116266350e-01 1.093186618025315138e+00 1.107033612563814939e+00 8.507416726976316790e-01 1.001068728641548722e+00
1.007696707073451492e+00 9.911535369325983336e-01 9.829485519549789885e-01 9.656537293272400291e-01 8.761574816599174698e-01 1.190293023002756190e+00 9.262256868894487294e-01 1.056253854428764516e+00 1.304344949524057773e+00 1.194109235721799722e+00 1.003645434120647995e+00
1.008382790424157571e+00 9.621814766868195257e-01 9.352374331427635301e-01 7.910280456070102328e-01 9.847643994061059391e-01 1.012781480503679443e+00 1.056141161032969178e+00 8.889853889781259566e-01 1.014702328802637554e+00 1.033814117022828993e+00 9.917249460892563206e-01
1.009550310049196931e+00 7.513327929575894792e-01 1.036980174938230803e+00 9.281573114174554995e-01 1.261196756923343099e+00 1.023647151219799101e+00 1.009525006625337618e+00 9.128587054246957155e-01 8.901769186882305673e-01 8.690598040462385043e-01 9.972175315964326714e-01
9.934291986622679760e-01 9.679950323567060311e-01 1.054281490557917200e+00 1.098243424530855439e+00 1.006031421906694590e+00 1.234387383332412380e+00 8.804663320173632401e-01 9.810275229992462265e-01 7.990135100590873840e-01 1.142732707435800910e+00 1.009611486329654362e+00
1.009518036819022191e+00 9.489003818853646299e-01 1.023256812182756770e+00 8.184477765290518736e-01 8.145952378518459547e-01 8.283379665848042972e-01 1.035799731642158994e+00 9.591074121141011100e-01 8.594604454234089363e-01 9.545905039258100189e-01 1.005872625788595487e+00
1.016999431653949015e+00 1.021799206117260495e+00 9.415509766489313925e-01 9.887810522070066277e-01 9.299491004760040980e-01 9.620636305835994495e-01 1.066031448806597837e+00 9.098760031999392206e-01 1.058482212155684499e+00 7.307314496722097097e-01 1.001083474446865518e+00
9.963981063224416346e-01 1.046420717550986756e+00 1.131086269879228334e+00 1.117657712496248790e+00 1.087719417933848520e+00 1.095194049285665772e+00 8.969429991765589527e-01 9.615904375441484131e-01 1.210592780894257592e+00 1.008393142320204827e+00 1.026517199725740737e+00
9.893545623343852347e-01 7.594755658266532095e-01 9.971869636705594786e-01 1.069547139414146697e+00 8.049126660629207786e-01 9.808399060897158295e-01 1.051644166200786268e+00 1.097766228448578518e+00 1.019135813154823600e+00 1.011713694994278878e+00 9.889241636715204731e-01
9.971208532396524937e-01 1.003695523213598451e+00 9.806884735396957931e-01 1.036810480184739758e+00 1.160128002424090976e+00 1.027194433174808630e+00 1.061421671598310246e+00 1.071960378805346226e+00 9.343738669971910493e-01 1.191948668627776042e+00 9.948583948499445384e-01
1.000318282396143621e+00 1.173027751656435802e+00 1.003188684121698149e+00 1.209813493201741474e+00 1.187183946608881602e+00 1.070929613161321292e+00 1.072663695085628976e+00 9.974094080936157791e-01 1.242445633902127700e+00 8.887616621783939186e-01 1.010251223837670409e+00
1.018858223724360856e+00 1.067671026598198569e+00 9.860348961752615216e-01 8.000742055007550313e-01 1.501468774735670975e+00 8.464499431100741544e-01 1.010011145818284772e+00 1.022782326489892313e+00 6.587873501217096361e-01 8.525140547952352321e-01 1.010345029153959073e+00
9.898700963952362653e-01 1.032764278632117394e+00 9.784940007910931659e-01 9.922865873455786190e-01 1.181989457564796009e+00 9.411201698383795389e-01 1.052065879677952953e+00 1.228464222469273448e+00 1.145943416500747158e+00 7.994486360948671599e-01 9.962338450046469562e-01
9.914112718089922449e-01 1.008602905833628105e+00 9.635521013897770937e-01 1.038586246458833351e+00 9.744793803615557914e-01 9.299189351186289976e-01 8.916250716169551449e-01 9.205101090629947969e-01 1.066732523251614051e+00 9.164042096929163606e-01 9.958583412217555386e-01
1.006868975040176029e+00 8.476016528155718710e-01 9.820273198483934207e-01 1.159733627582091087e+00 1.172882091165971641e+00 1.069480514938930149e+00 9.831266011049192288e-01 1.072664745104715101e+00 1.096209422455624916e+00 8.983764812554783097e-01 9.911260643675953164e-01
9.837068475389411093e-01 1.034921057661323474e+00 1.050559311039524379e+00 1.055144508176067530e+00 1.062982366862498473e+00 1.050104773912295730e+00 9.122845772825007860e-01 9.667448111555638768e-01 1.071104661230652288e+00 1.022546495728869465e+00 1.012336109237524040e+00
9.884354910752389811e-01 1.083904492564902178e+00 9.696289763494707614e-01 1.080577517247322206e+00 1.417579067781445712e+00 9.267511323629248343e-01 1.055876228535429284e+00 1.053492220535580559e+00 9.995661074811288405e-01 1.141922001367443817e+00 9.844439816714266600e-01
1.019756966276061494e+00 1.028510775463950866e+00 9.901850359364616772e-01 8.534868984493112487e-01 1.067922302263293766e+00 8.700310665560302414e-01 1.059320727216934044e+00 9.238519581835487049e-01 7.043066284361501062e-01 9.961923611652832022e-01 9.836952307969185627e-01
1.002792380938801298e+00 8.982442813092235134e-01 1.030326927712315044e+00 1.109081473629138781e+00 1.061267217418089048e+00 1.102021432923462774e+00 7.997573097127000930e-01 1.050440365335700843e+00 9.990336600362593744e-01 1.219115460751922786e+00 1.000308259951501411e+00
1.001557061129969561e+00 9.812994778940999918e-01 9.794309938945615635e-01 8.930362271786299599e-01 1.168684294278613089e+00 8.401441276736291153e-01 8.817085588509887550e-01 9.294978792384873678e-01 1.104809205686306806e+00 8.981601503126966923e-01 9.963127437278407328e-01
1.007203917552496275e+00 7.792269548248120792e-01 1.048440028353699871e+00 1.076846554097620645e+00 1.363532759338708766e+00 1.138976912875715231e+00 9.148189056389255391e-01 1.079201379285294582e+00 1.390000699351943814e+00 1.002516189385366685e+00 1.003353501414463222e+00
1.002240798743432082e+00 9.503927180109800199e-01 9.945839840847544577e-01 1.055428484908715880e+00 1.158270654468880112e+00 9.482613795430672177e-01 9.434015449481492066e-01 1.000648425884332893e+00 7.372745833158808049e-01 9.954881898687587549e-01 9.867574862985510897e-01
9.929563703222979987e-01 1.037017932468628389e+00 9.627444883799711750e-01 1.095800572337404910e+00 6.111434197264533630e-01 1.207541627979396681e+00 1.083821013719832527e+00 1.059146782880416415e+00 6.194244839637185196e-01 1.054036900138044963e+00 1.004589867321062258e+00
9.913831185263323187e-01 1.103946280015349446e+00 9.782002464281798204e-01 9.619572025630329648e-01 9.047955480558025343e-01 1.035380780805845502e+00 9.510030154064557095e-01 6.817750301951988057e-01 7.960994216534740264e-01 9.389889130126771732e-01 1.003603144568281369e+00
1.006173818860679914e+00 1.114736408386673094e+00 1.043720349344426479e+00 1.043941888502095239e+00 6.329269894919506978e-01 1.046384049500652225e+00 1.158467561678052871e+00 9.439020700722093871e-01 6.679224038449247391e-01 9.993747884007899707e-01 1.008303312723557887e+00
9.757538695488845448e-01 9.699706125443030569e-01 9.652914424694415407e-01 1.022164160284544154e+00 8.546123813572082950e-01 1.023531565476806460e+00 9.209980036705502915e-01 1.099037632920456531e+00 1.169593439927908873e+00 8.750129141192382054e-01 1.001538491053893365e+00
1.010658411753342589e+00 8.647570445308894183e-01 8.617558222602121898e-01 9.825510246725256414e-01 1.216882500121567734e+00 1.272929577956296132e+00 1.227586642036792020e+00 1.084038166205984144e+00 9.438464430541939620e-01 1.232498822908365987e+00 9.973726892943429734e-01
1.009991575131967245e+00 9.278431562847985203e-01 1.015616972286493391e+00 1.146145716588422570e+00 9.207350314265133617e-01 9.045475161219425075e-01 9.976225338282446176e-01 1.080626618150674290e+00 6.924384008540265256e-01 1.015572230479858895e+00 1.002452867277122905e+00
9.996624679132101177e-01 6.875209488638456268e-01 1.006340001370780390e+00 1.032771996312874307e+00 4.383118945509916209e-01 9.589154138842043151e-01 1.081388040513761473e+00 1.029944623829841088e+00 1.131006676824285240e+00 1.010456135835034130e+00 9.890309607493837918e-01
9.984781991745448337e-01 9.195163320393670014e-01 9.475456140517456438e-01 1.124843501064150209e+00 1.392077921554975450e+00 8.229359593216386548e-01 9.219823145024810263e-01 1.135570566574461315e+00 1.231498339700346722e+00 9.200657573071254758e-01 1.003969017587187373e+00
9.945444260281992577e-01 9.669350418595515917e-01 1.035622329203299552e+00 1.026386732694382742e+00 9.195628832051461199e-01 9.740492197296948262e-01 8.892644917908153479e-01 1.171871103377811085e+00 9.940243219332973723e-01 9.174353241853897556e-01 1.008716172613088435e+00
9.786635093854779699e-01 9.957909475673760724e-01 1.076466543991746683e+00 9.909632623066011448e-01 1.164356696409585279e+00 1.051083094485338876e+00 1.032235519506431887e+00 1.077599736762006044e+00 1.453474690785145462e+00 1.198437997694321355e+00 1.015531577096616456e+00
1.001115999609242690e+00 1.052314285406696692e+00 9.015927247633307440e-01 1.088714658029724225e+00 9.423436815120594945e-01 8.835443054014883169e-01 1.035086282059793028e+00 1.048747045952426404e+00 9.227204300918634416e-01 1.147959027830764311e+00 9.904208999111222544e-01
1.008061145540472436e+00 1.175178133855846241e+00 1.026433818199281811e+00 8.553751958294806279e-01 1.030864006531026167e+00 9.087684781170960457e-01 1.052457323225897579e+00 9.231041364438578034e-01 1.018107045952910683e+00 9.024039800772446496e-01 9.968003393180862037e-01
1.018056283827612152e+00 1.444183107530053078e+00 9.382532173142326126e-01 9.276330140404577262e-01 1.280604787888348639e+00 9.984279562915608919e-01 1.022442079908817636e+00 1.127128135560603761e+00 1.345666075560617791e+00 8.457457973050995781e-01 1.014479747114705788e+00
9.937241098689467700e-01 9.207588393587680109e-01 9.067460284716728491e-01 9.230034104504785120e-01 1.259222920186506611e+00 1.143218803056926802e+00 9.766165057139875039e-01 1.236919020722113238e+00 7.445392802917285557e-01 9.873732683572544744e-01 9.887828639081340798e-01
1.004023747215731621e+00 1.030838551878994869e+00 9.608177009871978758e-01 9.383697106492383533e-01 1.078823139958369426e+00 9.225777919089388490e-01 9.399801189161176573e-01 7.766781610993234164e-01 1.112722701291564364e+00 1.260362379635996177e+00 9.896808195006409070e-01
9.775764718898134475e-01 8.710920354513966846e-01 9.523236181448846427e-01 9.034359253532306955e-01 8.831552744982135161e-01 1.121308208865437805e+00 8.672938381043795442e-01 1.143961380190883226e+00 7.148397167830561338e-01 1.070121084656172172e+00 9.985317251803199623e-01
1.000454704177506926e+00 1.161824402110392507e+00 9.916560347885224891e-01 9.131965102920224231e-01 9.275745364691196926e-01 1.131222429699775933e+00 1.074267153618237991e+00 1.037903527643623258e+00 1.335555456496750004e+00 8.641317769357627077e-01 9.990859230183770645e-01
1.004132814392961759e+00 7.140136282089577513e-01 9.796960578554761989e-01 8.179315359419152553e-01 1.198551068993285451e+00 1.090610936858076307e+00 1.042025392389390070e+00 1.108235819511041775e+00 1.219047091691462414e+00 9.656133025734653375e-01 9.809477786357410078e-01
1.006426481403265738e+00 1.302557006576750442e+00 9.408688300869068044e-01 9.203317050916056674e-01 7.192868073242107974e-01 9.963461009339974472e-01 9.559389235765660686e-01 9.925705202982361142e-01 5.892719197315643420e-01 9.473932703627477858e-01 1.001927481128833897e+00
1.008818067115737627e+00 9.065523410767124535e-01 1.133746707187156977e+00 1.161552939956252750e+00 9.403577344745510658e-01 9.591896202065222088e-01 1.066462420587523940e+00 1.095575073673163091e+00 9.522907632079185003e-01 1.254706410635157310e+00 9.901011108606661004e-01
